Date,Month,Year,Day,Sales
2016-12-31,12,2016,5,581883
2017-01-01,1,2017,6,755436
2017-01-02,1,2017,0,981337
2017-01-03,1,2017,1,423101
2017-01-04,1,2017,2,765554
2017-01-05,1,2017,3,604639
2017-01-06,1,2017,4,560356
2017-01-07,1,2017,5,473417
2017-01-08,1,2017,6,975028
2017-01-09,1,2017,0,805380
2017-01-10,1,2017,1,795965
2017-01-11,1,2017,2,562820
2017-01-12,1,2017,3,568345
2017-01-13,1,2017,4,720636
2017-01-14,1,2017,5,630792
2017-01-15,1,2017,6,942126
2017-01-16,1,2017,0,795198
2017-01-17,1,2017,1,674282
2017-01-18,1,2017,2,660640
2017-01-19,1,2017,3,468932
2017-01-20,1,2017,4,463093
2017-01-21,1,2017,5,482525
2017-01-22,1,2017,6,742447
2017-01-23,1,2017,0,839006
2017-01-24,1,2017,1,423613
2017-01-25,1,2017,2,469179
2017-01-26,1,2017,3,718926
2017-01-27,1,2017,4,735531
2017-01-28,1,2017,5,799675
2017-01-29,1,2017,6,803104
2017-01-30,1,2017,0,943671
2017-01-31,1,2017,1,577575
2017-02-01,2,2017,2,545216
2017-02-02,2,2017,3,432474
2017-02-03,2,2017,4,677386
2017-02-04,2,2017,5,425383
2017-02-05,2,2017,6,798786
2017-02-06,2,2017,0,824393
2017-02-07,2,2017,1,427419
2017-02-08,2,2017,2,686095
2017-02-09,2,2017,3,703687
2017-02-10,2,2017,4,593546
2017-02-11,2,2017,5,572632
2017-02-12,2,2017,6,814324
2017-02-13,2,2017,0,962491
2017-02-14,2,2017,1,637432
2017-02-15,2,2017,2,788672
2017-02-16,2,2017,3,618390
2017-02-17,2,2017,4,424789
2017-02-18,2,2017,5,443538
2017-02-19,2,2017,6,771668
2017-02-20,2,2017,0,930334
2017-02-21,2,2017,1,449728
2017-02-22,2,2017,2,764271
2017-02-23,2,2017,3,769976
2017-02-24,2,2017,4,612646
2017-02-25,2,2017,5,722239
2017-02-26,2,2017,6,713968
2017-02-27,2,2017,0,781225
2017-02-28,2,2017,1,451173
2017-03-01,3,2017,2,617805
2017-03-02,3,2017,3,605618
2017-03-03,3,2017,4,625150
2017-03-04,3,2017,5,728705
2017-03-05,3,2017,6,928594
2017-03-06,3,2017,0,939036
2017-03-07,3,2017,1,532922
2017-03-08,3,2017,2,412280
2017-03-09,3,2017,3,711653
2017-03-10,3,2017,4,661986
2017-03-11,3,2017,5,604980
2017-03-12,3,2017,6,712671
2017-03-13,3,2017,0,736257
2017-03-14,3,2017,1,717104
2017-03-15,3,2017,2,487283
2017-03-16,3,2017,3,671028
2017-03-17,3,2017,4,724085
2017-03-18,3,2017,5,638995
2017-03-19,3,2017,6,962142
2017-03-20,3,2017,0,914235
2017-03-21,3,2017,1,764813
2017-03-22,3,2017,2,763254
2017-03-23,3,2017,3,569395
2017-03-24,3,2017,4,683245
2017-03-25,3,2017,5,538582
2017-03-26,3,2017,6,714483
2017-03-27,3,2017,0,782146
2017-03-28,3,2017,1,604125
2017-03-29,3,2017,2,503236
2017-03-30,3,2017,3,687930
2017-03-31,3,2017,4,513847
2017-04-01,4,2017,5,403125
2017-04-02,4,2017,6,839773
2017-04-03,4,2017,0,815022
2017-04-04,4,2017,1,669799
2017-04-05,4,2017,2,688208
2017-04-06,4,2017,3,794120
2017-04-07,4,2017,4,746175
2017-04-08,4,2017,5,480155
2017-04-09,4,2017,6,765137
2017-04-10,4,2017,0,953444
2017-04-11,4,2017,1,545464
2017-04-12,4,2017,2,402741
2017-04-13,4,2017,3,487763
2017-04-14,4,2017,4,420257
2017-04-15,4,2017,5,666795
2017-04-16,4,2017,6,880082
2017-04-17,4,2017,0,983268
2017-04-18,4,2017,1,536187
2017-04-19,4,2017,2,798365
2017-04-20,4,2017,3,622590
2017-04-21,4,2017,4,539029
2017-04-22,4,2017,5,627303
2017-04-23,4,2017,6,969219
2017-04-24,4,2017,0,895835
2017-04-25,4,2017,1,791337
2017-04-26,4,2017,2,533588
2017-04-27,4,2017,3,534341
2017-04-28,4,2017,4,471305
2017-04-29,4,2017,5,704638
2017-04-30,4,2017,6,835609
2017-05-01,5,2017,0,972945
2017-05-02,5,2017,1,408434
2017-05-03,5,2017,2,651679
2017-05-04,5,2017,3,409266
2017-05-05,5,2017,4,575885
2017-05-06,5,2017,5,765872
2017-05-07,5,2017,6,905465
2017-05-08,5,2017,0,891818
2017-05-09,5,2017,1,511977
2017-05-10,5,2017,2,694576
2017-05-11,5,2017,3,747033
2017-05-12,5,2017,4,712566
2017-05-13,5,2017,5,570580
2017-05-14,5,2017,6,792717
2017-05-15,5,2017,0,766954
2017-05-16,5,2017,1,675234
2017-05-17,5,2017,2,795479
2017-05-18,5,2017,3,767087
2017-05-19,5,2017,4,741928
2017-05-20,5,2017,5,792012
2017-05-21,5,2017,6,853335
2017-05-22,5,2017,0,938609
2017-05-23,5,2017,1,749264
2017-05-24,5,2017,2,419448
2017-05-25,5,2017,3,772130
2017-05-26,5,2017,4,488624
2017-05-27,5,2017,5,685828
2017-05-28,5,2017,6,986908
2017-05-29,5,2017,0,830717
2017-05-30,5,2017,1,606827
2017-05-31,5,2017,2,609414
2017-06-01,6,2017,3,472526
2017-06-02,6,2017,4,518644
2017-06-03,6,2017,5,765896
2017-06-04,6,2017,6,824577
2017-06-05,6,2017,0,830174
2017-06-06,6,2017,1,435578
2017-06-07,6,2017,2,699831
2017-06-08,6,2017,3,716736
2017-06-09,6,2017,4,699426
2017-06-10,6,2017,5,718703
2017-06-11,6,2017,6,948087
2017-06-12,6,2017,0,777696
2017-06-13,6,2017,1,525794
2017-06-14,6,2017,2,611179
2017-06-15,6,2017,3,576266
2017-06-16,6,2017,4,540827
2017-06-17,6,2017,5,507033
2017-06-18,6,2017,6,928613
2017-06-19,6,2017,0,827184
2017-06-20,6,2017,1,697232
2017-06-21,6,2017,2,478142
2017-06-22,6,2017,3,438790
2017-06-23,6,2017,4,768796
2017-06-24,6,2017,5,674978
2017-06-25,6,2017,6,898089
2017-06-26,6,2017,0,870097
2017-06-27,6,2017,1,652803
2017-06-28,6,2017,2,423790
2017-06-29,6,2017,3,712682
2017-06-30,6,2017,4,554299
2017-07-01,7,2017,5,190165
2017-07-02,7,2017,6,251138
2017-07-03,7,2017,0,179078
2017-07-04,7,2017,1,146200
2017-07-05,7,2017,2,119244
2017-07-06,7,2017,3,72475
2017-07-07,7,2017,4,50945
2017-07-08,7,2017,5,111151
2017-07-09,7,2017,6,142492
2017-07-10,7,2017,0,254697
2017-07-11,7,2017,1,91940
2017-07-12,7,2017,2,126610
2017-07-13,7,2017,3,160326
2017-07-14,7,2017,4,188233
2017-07-15,7,2017,5,116088
2017-07-16,7,2017,6,273364
2017-07-17,7,2017,0,107439
2017-07-18,7,2017,1,126731
2017-07-19,7,2017,2,52246
2017-07-20,7,2017,3,128955
2017-07-21,7,2017,4,59695
2017-07-22,7,2017,5,136274
2017-07-23,7,2017,6,248478
2017-07-24,7,2017,0,222182
2017-07-25,7,2017,1,148173
2017-07-26,7,2017,2,176447
2017-07-27,7,2017,3,163681
2017-07-28,7,2017,4,53679
2017-07-29,7,2017,5,145636
2017-07-30,7,2017,6,151953
2017-07-31,7,2017,0,135224
2017-08-01,8,2017,1,96337
2017-08-02,8,2017,2,75680
2017-08-03,8,2017,3,78173
2017-08-04,8,2017,4,199068
2017-08-05,8,2017,5,135605
2017-08-06,8,2017,6,279967
2017-08-07,8,2017,0,117298
2017-08-08,8,2017,1,144758
2017-08-09,8,2017,2,184900
2017-08-10,8,2017,3,127496
2017-08-11,8,2017,4,57389
2017-08-12,8,2017,5,177543
2017-08-13,8,2017,6,295463
2017-08-14,8,2017,0,127578
2017-08-15,8,2017,1,197902
2017-08-16,8,2017,2,123451
2017-08-17,8,2017,3,157165
2017-08-18,8,2017,4,142226
2017-08-19,8,2017,5,131881
2017-08-20,8,2017,6,162763
2017-08-21,8,2017,0,178151
2017-08-22,8,2017,1,190983
2017-08-23,8,2017,2,191367
2017-08-24,8,2017,3,127198
2017-08-25,8,2017,4,195979
2017-08-26,8,2017,5,142628
2017-08-27,8,2017,6,207479
2017-08-28,8,2017,0,128415
2017-08-29,8,2017,1,63415
2017-08-30,8,2017,2,187616
2017-08-31,8,2017,3,56326
2017-09-01,9,2017,4,140777
2017-09-02,9,2017,5,88143
2017-09-03,9,2017,6,119359
2017-09-04,9,2017,0,268747
2017-09-05,9,2017,1,112361
2017-09-06,9,2017,2,64775
2017-09-07,9,2017,3,156869
2017-09-08,9,2017,4,106631
2017-09-09,9,2017,5,128618
2017-09-10,9,2017,6,280624
2017-09-11,9,2017,0,261767
2017-09-12,9,2017,1,154110
2017-09-13,9,2017,2,168091
2017-09-14,9,2017,3,133342
2017-09-15,9,2017,4,135144
2017-09-16,9,2017,5,85401
2017-09-17,9,2017,6,115507
2017-09-18,9,2017,0,151408
2017-09-19,9,2017,1,99138
2017-09-20,9,2017,2,83036
2017-09-21,9,2017,3,117715
2017-09-22,9,2017,4,102487
2017-09-23,9,2017,5,152905
2017-09-24,9,2017,6,178548
2017-09-25,9,2017,0,154930
2017-09-26,9,2017,1,100829
2017-09-27,9,2017,2,180903
2017-09-28,9,2017,3,128358
2017-09-29,9,2017,4,176005
2017-09-30,9,2017,5,178142
2017-10-01,10,2017,6,252387
2017-10-02,10,2017,0,100331
2017-10-03,10,2017,1,167249
2017-10-04,10,2017,2,97034
2017-10-05,10,2017,3,105490
2017-10-06,10,2017,4,72436
2017-10-07,10,2017,5,178916
2017-10-08,10,2017,6,293888
2017-10-09,10,2017,0,123118
2017-10-10,10,2017,1,167652
2017-10-11,10,2017,2,65189
2017-10-12,10,2017,3,95009
2017-10-13,10,2017,4,195466
2017-10-14,10,2017,5,139370
2017-10-15,10,2017,6,292247
2017-10-16,10,2017,0,207645
2017-10-17,10,2017,1,149762
2017-10-18,10,2017,2,193217
2017-10-19,10,2017,3,168864
2017-10-20,10,2017,4,142433
2017-10-21,10,2017,5,163510
2017-10-22,10,2017,6,185331
2017-10-23,10,2017,0,274501
2017-10-24,10,2017,1,150485
2017-10-25,10,2017,2,57939
2017-10-26,10,2017,3,50853
2017-10-27,10,2017,4,138391
2017-10-28,10,2017,5,104169
2017-10-29,10,2017,6,276014
2017-10-30,10,2017,0,194792
2017-10-31,10,2017,1,106405
2017-11-01,11,2017,2,789871
2017-11-02,11,2017,3,645272
2017-11-03,11,2017,4,717960
2017-11-04,11,2017,5,617714
2017-11-05,11,2017,6,762489
2017-11-06,11,2017,0,951823
2017-11-07,11,2017,1,692016
2017-11-08,11,2017,2,516209
2017-11-09,11,2017,3,678634
2017-11-10,11,2017,4,722124
2017-11-11,11,2017,5,683557
2017-11-12,11,2017,6,960262
2017-11-13,11,2017,0,898043
2017-11-14,11,2017,1,748175
2017-11-15,11,2017,2,694099
2017-11-16,11,2017,3,735560
2017-11-17,11,2017,4,481991
2017-11-18,11,2017,5,481012
2017-11-19,11,2017,6,943731
2017-11-20,11,2017,0,975010
2017-11-21,11,2017,1,641119
2017-11-22,11,2017,2,606422
2017-11-23,11,2017,3,407066
2017-11-24,11,2017,4,703241
2017-11-25,11,2017,5,662163
2017-11-26,11,2017,6,849351
2017-11-27,11,2017,0,740518
2017-11-28,11,2017,1,511160
2017-11-29,11,2017,2,716987
2017-11-30,11,2017,3,679303
2017-12-01,12,2017,4,741547
2017-12-02,12,2017,5,608633
2017-12-03,12,2017,6,891918
2017-12-04,12,2017,0,848413
2017-12-05,12,2017,1,629396
2017-12-06,12,2017,2,592806
2017-12-07,12,2017,3,694385
2017-12-08,12,2017,4,600797
2017-12-09,12,2017,5,701369
2017-12-10,12,2017,6,883400
2017-12-11,12,2017,0,702052
2017-12-12,12,2017,1,559471
2017-12-13,12,2017,2,438102
2017-12-14,12,2017,3,784288
2017-12-15,12,2017,4,585621
2017-12-16,12,2017,5,421638
2017-12-17,12,2017,6,787546
2017-12-18,12,2017,0,920883
2017-12-19,12,2017,1,756694
2017-12-20,12,2017,2,452560
2017-12-21,12,2017,3,506568
2017-12-22,12,2017,4,733504
2017-12-23,12,2017,5,492433
2017-12-24,12,2017,6,973533
2017-12-25,12,2017,0,928212
2017-12-26,12,2017,1,658413
2017-12-27,12,2017,2,466638
2017-12-28,12,2017,3,758013
2017-12-29,12,2017,4,676827
2017-12-30,12,2017,5,419809
2017-12-31,12,2017,6,917186
2018-01-01,1,2018,0,835261
2018-01-02,1,2018,1,788245
2018-01-03,1,2018,2,718776
2018-01-04,1,2018,3,571132
2018-01-05,1,2018,4,508260
2018-01-06,1,2018,5,775565
2018-01-07,1,2018,6,712487
2018-01-08,1,2018,0,921046
2018-01-09,1,2018,1,620540
2018-01-10,1,2018,2,695438
2018-01-11,1,2018,3,490625
2018-01-12,1,2018,4,549423
2018-01-13,1,2018,5,558058
2018-01-14,1,2018,6,759143
2018-01-15,1,2018,0,850276
2018-01-16,1,2018,1,557689
2018-01-17,1,2018,2,583656
2018-01-18,1,2018,3,675737
2018-01-19,1,2018,4,580137
2018-01-20,1,2018,5,591597
2018-01-21,1,2018,6,715394
2018-01-22,1,2018,0,937119
2018-01-23,1,2018,1,433774
2018-01-24,1,2018,2,468761
2018-01-25,1,2018,3,467296
2018-01-26,1,2018,4,469739
2018-01-27,1,2018,5,600563
2018-01-28,1,2018,6,755317
2018-01-29,1,2018,0,728248
2018-01-30,1,2018,1,648384
2018-01-31,1,2018,2,402964
2018-02-01,2,2018,3,579562
2018-02-02,2,2018,4,572951
2018-02-03,2,2018,5,705222
2018-02-04,2,2018,6,802137
2018-02-05,2,2018,0,740708
2018-02-06,2,2018,1,621109
2018-02-07,2,2018,2,596103
2018-02-08,2,2018,3,415081
2018-02-09,2,2018,4,672908
2018-02-10,2,2018,5,678775
2018-02-11,2,2018,6,985934
2018-02-12,2,2018,0,932566
2018-02-13,2,2018,1,531595
2018-02-14,2,2018,2,591380
2018-02-15,2,2018,3,527950
2018-02-16,2,2018,4,588400
2018-02-17,2,2018,5,463190
2018-02-18,2,2018,6,715008
2018-02-19,2,2018,0,905152
2018-02-20,2,2018,1,446579
2018-02-21,2,2018,2,570676
2018-02-22,2,2018,3,566838
2018-02-23,2,2018,4,694874
2018-02-24,2,2018,5,772347
2018-02-25,2,2018,6,923664
2018-02-26,2,2018,0,910569
2018-02-27,2,2018,1,507016
2018-02-28,2,2018,2,512278
2018-03-01,3,2018,3,786157
2018-03-02,3,2018,4,607466
2018-03-03,3,2018,5,595678
2018-03-04,3,2018,6,873487
2018-03-05,3,2018,0,871104
2018-03-06,3,2018,1,462427
2018-03-07,3,2018,2,507170
2018-03-08,3,2018,3,622024
2018-03-09,3,2018,4,558560
2018-03-10,3,2018,5,675010
2018-03-11,3,2018,6,702743
2018-03-12,3,2018,0,944809
2018-03-13,3,2018,1,784959
2018-03-14,3,2018,2,790620
2018-03-15,3,2018,3,461129
2018-03-16,3,2018,4,710024
2018-03-17,3,2018,5,641473
2018-03-18,3,2018,6,853470
2018-03-19,3,2018,0,855044
2018-03-20,3,2018,1,527708
2018-03-21,3,2018,2,526034
2018-03-22,3,2018,3,796233
2018-03-23,3,2018,4,581604
2018-03-24,3,2018,5,651210
2018-03-25,3,2018,6,970191
2018-03-26,3,2018,0,774586
2018-03-27,3,2018,1,729656
2018-03-28,3,2018,2,720742
2018-03-29,3,2018,3,635952
2018-03-30,3,2018,4,731435
2018-03-31,3,2018,5,583616
2018-04-01,4,2018,6,913545
2018-04-02,4,2018,0,877307
2018-04-03,4,2018,1,542248
2018-04-04,4,2018,2,482936
2018-04-05,4,2018,3,442189
2018-04-06,4,2018,4,523423
2018-04-07,4,2018,5,554466
2018-04-08,4,2018,6,812771
2018-04-09,4,2018,0,802864
2018-04-10,4,2018,1,637994
2018-04-11,4,2018,2,485530
2018-04-12,4,2018,3,400170
2018-04-13,4,2018,4,745888
2018-04-14,4,2018,5,747639
2018-04-15,4,2018,6,952854
2018-04-16,4,2018,0,784959
2018-04-17,4,2018,1,504636
2018-04-18,4,2018,2,634213
2018-04-19,4,2018,3,746301
2018-04-20,4,2018,4,565751
2018-04-21,4,2018,5,507844
2018-04-22,4,2018,6,810311
2018-04-23,4,2018,0,744321
2018-04-24,4,2018,1,665850
2018-04-25,4,2018,2,727761
2018-04-26,4,2018,3,463068
2018-04-27,4,2018,4,486243
2018-04-28,4,2018,5,684890
2018-04-29,4,2018,6,796603
2018-04-30,4,2018,0,719347
2018-05-01,5,2018,1,595288
2018-05-02,5,2018,2,481481
2018-05-03,5,2018,3,481781
2018-05-04,5,2018,4,584347
2018-05-05,5,2018,5,459077
2018-05-06,5,2018,6,840247
2018-05-07,5,2018,0,821147
2018-05-08,5,2018,1,680549
2018-05-09,5,2018,2,752071
2018-05-10,5,2018,3,616289
2018-05-11,5,2018,4,442038
2018-05-12,5,2018,5,615726
2018-05-13,5,2018,6,843785
2018-05-14,5,2018,0,758213
2018-05-15,5,2018,1,733708
2018-05-16,5,2018,2,742605
2018-05-17,5,2018,3,636489
2018-05-18,5,2018,4,692582
2018-05-19,5,2018,5,709682
2018-05-20,5,2018,6,782622
2018-05-21,5,2018,0,915735
2018-05-22,5,2018,1,402187
2018-05-23,5,2018,2,450702
2018-05-24,5,2018,3,505957
2018-05-25,5,2018,4,665146
2018-05-26,5,2018,5,630545
2018-05-27,5,2018,6,766951
2018-05-28,5,2018,0,988457
2018-05-29,5,2018,1,479023
2018-05-30,5,2018,2,733848
2018-05-31,5,2018,3,447911
2018-06-01,6,2018,4,609379
2018-06-02,6,2018,5,648145
2018-06-03,6,2018,6,932285
2018-06-04,6,2018,0,757106
2018-06-05,6,2018,1,787851
2018-06-06,6,2018,2,423895
2018-06-07,6,2018,3,542597
2018-06-08,6,2018,4,792033
2018-06-09,6,2018,5,481659
2018-06-10,6,2018,6,903286
2018-06-11,6,2018,0,942773
2018-06-12,6,2018,1,722135
2018-06-13,6,2018,2,582592
2018-06-14,6,2018,3,501882
2018-06-15,6,2018,4,484824
2018-06-16,6,2018,5,446626
2018-06-17,6,2018,6,840127
2018-06-18,6,2018,0,860332
2018-06-19,6,2018,1,663420
2018-06-20,6,2018,2,784340
2018-06-21,6,2018,3,677350
2018-06-22,6,2018,4,439300
2018-06-23,6,2018,5,511511
2018-06-24,6,2018,6,960937
2018-06-25,6,2018,0,867967
2018-06-26,6,2018,1,616650
2018-06-27,6,2018,2,427230
2018-06-28,6,2018,3,692663
2018-06-29,6,2018,4,474346
2018-06-30,6,2018,5,626932
2018-07-01,7,2018,6,238915
2018-07-02,7,2018,0,250172
2018-07-03,7,2018,1,156776
2018-07-04,7,2018,2,149963
2018-07-05,7,2018,3,127417
2018-07-06,7,2018,4,102785
2018-07-07,7,2018,5,72135
2018-07-08,7,2018,6,104379
2018-07-09,7,2018,0,252716
2018-07-10,7,2018,1,176125
2018-07-11,7,2018,2,152889
2018-07-12,7,2018,3,69535
2018-07-13,7,2018,4,173522
2018-07-14,7,2018,5,78233
2018-07-15,7,2018,6,131992
2018-07-16,7,2018,0,289069
2018-07-17,7,2018,1,151499
2018-07-18,7,2018,2,192670
2018-07-19,7,2018,3,94241
2018-07-20,7,2018,4,110339
2018-07-21,7,2018,5,140133
2018-07-22,7,2018,6,294103
2018-07-23,7,2018,0,251098
2018-07-24,7,2018,1,60321
2018-07-25,7,2018,2,55617
2018-07-26,7,2018,3,104127
2018-07-27,7,2018,4,143102
2018-07-28,7,2018,5,138227
2018-07-29,7,2018,6,197630
2018-07-30,7,2018,0,282866
2018-07-31,7,2018,1,159627
2018-08-01,8,2018,2,199787
2018-08-02,8,2018,3,54112
2018-08-03,8,2018,4,199174
2018-08-04,8,2018,5,94930
2018-08-05,8,2018,6,216884
2018-08-06,8,2018,0,220039
2018-08-07,8,2018,1,150347
2018-08-08,8,2018,2,51882
2018-08-09,8,2018,3,63296
2018-08-10,8,2018,4,65507
2018-08-11,8,2018,5,87425
2018-08-12,8,2018,6,106996
2018-08-13,8,2018,0,289610
2018-08-14,8,2018,1,61596
2018-08-15,8,2018,2,192511
2018-08-16,8,2018,3,57279
2018-08-17,8,2018,4,62873
2018-08-18,8,2018,5,90567
2018-08-19,8,2018,6,151965
2018-08-20,8,2018,0,217904
2018-08-21,8,2018,1,166590
2018-08-22,8,2018,2,187590
2018-08-23,8,2018,3,88385
2018-08-24,8,2018,4,116350
2018-08-25,8,2018,5,194404
2018-08-26,8,2018,6,136221
2018-08-27,8,2018,0,213820
2018-08-28,8,2018,1,78355
2018-08-29,8,2018,2,123669
2018-08-30,8,2018,3,183804
2018-08-31,8,2018,4,81617
2018-09-01,9,2018,5,178471
2018-09-02,9,2018,6,177241
2018-09-03,9,2018,0,111035
2018-09-04,9,2018,1,76365
2018-09-05,9,2018,2,69857
2018-09-06,9,2018,3,85906
2018-09-07,9,2018,4,97928
2018-09-08,9,2018,5,159086
2018-09-09,9,2018,6,268141
2018-09-10,9,2018,0,284041
2018-09-11,9,2018,1,182628
2018-09-12,9,2018,2,106345
2018-09-13,9,2018,3,50169
2018-09-14,9,2018,4,105311
2018-09-15,9,2018,5,94048
2018-09-16,9,2018,6,289960
2018-09-17,9,2018,0,169631
2018-09-18,9,2018,1,180295
2018-09-19,9,2018,2,197987
2018-09-20,9,2018,3,77719
2018-09-21,9,2018,4,94631
2018-09-22,9,2018,5,122349
2018-09-23,9,2018,6,282941
2018-09-24,9,2018,0,167095
2018-09-25,9,2018,1,95360
2018-09-26,9,2018,2,92782
2018-09-27,9,2018,3,142192
2018-09-28,9,2018,4,104097
2018-09-29,9,2018,5,116458
2018-09-30,9,2018,6,131095
2018-10-01,10,2018,0,253888
2018-10-02,10,2018,1,83098
2018-10-03,10,2018,2,143094
2018-10-04,10,2018,3,67438
2018-10-05,10,2018,4,171197
2018-10-06,10,2018,5,92092
2018-10-07,10,2018,6,249742
2018-10-08,10,2018,0,253550
2018-10-09,10,2018,1,190875
2018-10-10,10,2018,2,106142
2018-10-11,10,2018,3,69445
2018-10-12,10,2018,4,66420
2018-10-13,10,2018,5,140152
2018-10-14,10,2018,6,170066
2018-10-15,10,2018,0,119510
2018-10-16,10,2018,1,58280
2018-10-17,10,2018,2,183162
2018-10-18,10,2018,3,163802
2018-10-19,10,2018,4,179252
2018-10-20,10,2018,5,193149
2018-10-21,10,2018,6,190614
2018-10-22,10,2018,0,171683
2018-10-23,10,2018,1,173975
2018-10-24,10,2018,2,68561
2018-10-25,10,2018,3,178738
2018-10-26,10,2018,4,99594
2018-10-27,10,2018,5,66823
2018-10-28,10,2018,6,103641
2018-10-29,10,2018,0,169674
2018-10-30,10,2018,1,130895
2018-10-31,10,2018,2,174960
2018-11-01,11,2018,3,695398
2018-11-02,11,2018,4,563225
2018-11-03,11,2018,5,411413
2018-11-04,11,2018,6,868742
2018-11-05,11,2018,0,813749
2018-11-06,11,2018,1,638434
2018-11-07,11,2018,2,460605
2018-11-08,11,2018,3,572008
2018-11-09,11,2018,4,745851
2018-11-10,11,2018,5,437402
2018-11-11,11,2018,6,956275
2018-11-12,11,2018,0,831834
2018-11-13,11,2018,1,721209
2018-11-14,11,2018,2,465921
2018-11-15,11,2018,3,636488
2018-11-16,11,2018,4,486053
2018-11-17,11,2018,5,498611
2018-11-18,11,2018,6,799253
2018-11-19,11,2018,0,841308
2018-11-20,11,2018,1,452388
2018-11-21,11,2018,2,551742
2018-11-22,11,2018,3,550794
2018-11-23,11,2018,4,624912
2018-11-24,11,2018,5,544561
2018-11-25,11,2018,6,993178
2018-11-26,11,2018,0,702837
2018-11-27,11,2018,1,441488
2018-11-28,11,2018,2,657707
2018-11-29,11,2018,3,693796
2018-11-30,11,2018,4,421131
2018-12-01,12,2018,5,676163
2018-12-02,12,2018,6,973065
2018-12-03,12,2018,0,766541
2018-12-04,12,2018,1,594990
2018-12-05,12,2018,2,614319
2018-12-06,12,2018,3,798487
2018-12-07,12,2018,4,761988
2018-12-08,12,2018,5,525137
2018-12-09,12,2018,6,721373
2018-12-10,12,2018,0,923424
2018-12-11,12,2018,1,721950
2018-12-12,12,2018,2,764892
2018-12-13,12,2018,3,788816
2018-12-14,12,2018,4,690390
2018-12-15,12,2018,5,790892
2018-12-16,12,2018,6,884933
2018-12-17,12,2018,0,802272
2018-12-18,12,2018,1,637084
2018-12-19,12,2018,2,720727
2018-12-20,12,2018,3,603543
2018-12-21,12,2018,4,554142
2018-12-22,12,2018,5,728712
2018-12-23,12,2018,6,961282
2018-12-24,12,2018,0,879408
2018-12-25,12,2018,1,449153
2018-12-26,12,2018,2,463853
2018-12-27,12,2018,3,673425
2018-12-28,12,2018,4,506733
2018-12-29,12,2018,5,574685
2018-12-30,12,2018,6,824947
