Date,Month,Year,Day,Sales
2018-12-31,12,2018,0,767475
2019-01-01,1,2019,1,460292
2019-01-02,1,2019,2,494458
2019-01-03,1,2019,3,724510
2019-01-04,1,2019,4,687695
2019-01-05,1,2019,5,572881
2019-01-06,1,2019,6,987559
2019-01-07,1,2019,0,741808
2019-01-08,1,2019,1,433095
2019-01-09,1,2019,2,651879
2019-01-10,1,2019,3,534847
2019-01-11,1,2019,4,636959
2019-01-12,1,2019,5,784255
2019-01-13,1,2019,6,915754
2019-01-14,1,2019,0,915359
2019-01-15,1,2019,1,525402
2019-01-16,1,2019,2,438114
2019-01-17,1,2019,3,649584
2019-01-18,1,2019,4,463866
2019-01-19,1,2019,5,509708
2019-01-20,1,2019,6,735858
2019-01-21,1,2019,0,707919
2019-01-22,1,2019,1,568120
2019-01-23,1,2019,2,454300
2019-01-24,1,2019,3,554440
2019-01-25,1,2019,4,552101
2019-01-26,1,2019,5,647829
2019-01-27,1,2019,6,973890
2019-01-28,1,2019,0,851878
2019-01-29,1,2019,1,629755
2019-01-30,1,2019,2,597553
2019-01-31,1,2019,3,792302
2019-02-01,2,2019,4,490232
2019-02-02,2,2019,5,528361
2019-02-03,2,2019,6,954403
2019-02-04,2,2019,0,718927
2019-02-05,2,2019,1,497790
2019-02-06,2,2019,2,646797
2019-02-07,2,2019,3,762359
2019-02-08,2,2019,4,583713
2019-02-09,2,2019,5,735007
2019-02-10,2,2019,6,819510
2019-02-11,2,2019,0,923444
2019-02-12,2,2019,1,784058
2019-02-13,2,2019,2,603658
2019-02-14,2,2019,3,564125
2019-02-15,2,2019,4,702352
2019-02-16,2,2019,5,510529
2019-02-17,2,2019,6,984275
2019-02-18,2,2019,0,861724
2019-02-19,2,2019,1,500111
2019-02-20,2,2019,2,764524
2019-02-21,2,2019,3,443406
2019-02-22,2,2019,4,696158
2019-02-23,2,2019,5,417583
2019-02-24,2,2019,6,967613
2019-02-25,2,2019,0,790240
2019-02-26,2,2019,1,740645
2019-02-27,2,2019,2,416624
2019-02-28,2,2019,3,475105
2019-03-01,3,2019,4,755439
2019-03-02,3,2019,5,462454
2019-03-03,3,2019,6,880296
2019-03-04,3,2019,0,915096
2019-03-05,3,2019,1,603297
2019-03-06,3,2019,2,512923
2019-03-07,3,2019,3,628683
2019-03-08,3,2019,4,616668
2019-03-09,3,2019,5,650376
2019-03-10,3,2019,6,823308
2019-03-11,3,2019,0,898428
2019-03-12,3,2019,1,470533
2019-03-13,3,2019,2,573647
2019-03-14,3,2019,3,740859
2019-03-15,3,2019,4,711376
2019-03-16,3,2019,5,498073
2019-03-17,3,2019,6,779887
2019-03-18,3,2019,0,782808
2019-03-19,3,2019,1,534241
2019-03-20,3,2019,2,729718
2019-03-21,3,2019,3,540204
2019-03-22,3,2019,4,502698
2019-03-23,3,2019,5,559743
2019-03-24,3,2019,6,782518
2019-03-25,3,2019,0,968821
2019-03-26,3,2019,1,448954
2019-03-27,3,2019,2,471020
2019-03-28,3,2019,3,547859
2019-03-29,3,2019,4,554913
2019-03-30,3,2019,5,659012
2019-03-31,3,2019,6,730552
2019-04-01,4,2019,0,740511
2019-04-02,4,2019,1,492633
2019-04-03,4,2019,2,455537
2019-04-04,4,2019,3,790548
2019-04-05,4,2019,4,682136
2019-04-06,4,2019,5,795607
2019-04-07,4,2019,6,983424
2019-04-08,4,2019,0,721654
2019-04-09,4,2019,1,432046
2019-04-10,4,2019,2,477043
2019-04-11,4,2019,3,798256
2019-04-12,4,2019,4,749149
2019-04-13,4,2019,5,593018
2019-04-14,4,2019,6,703011
2019-04-15,4,2019,0,729721
2019-04-16,4,2019,1,687194
2019-04-17,4,2019,2,548043
2019-04-18,4,2019,3,413801
2019-04-19,4,2019,4,569811
2019-04-20,4,2019,5,558551
2019-04-21,4,2019,6,755601
2019-04-22,4,2019,0,955452
2019-04-23,4,2019,1,666949
2019-04-24,4,2019,2,552272
2019-04-25,4,2019,3,620696
2019-04-26,4,2019,4,676470
2019-04-27,4,2019,5,484254
2019-04-28,4,2019,6,929980
2019-04-29,4,2019,0,989790
2019-04-30,4,2019,1,745855
2019-05-01,5,2019,2,446994
2019-05-02,5,2019,3,725947
2019-05-03,5,2019,4,513418
2019-05-04,5,2019,5,450540
2019-05-05,5,2019,6,750900
2019-05-06,5,2019,0,914481
2019-05-07,5,2019,1,636955
2019-05-08,5,2019,2,737548
2019-05-09,5,2019,3,586712
2019-05-10,5,2019,4,638321
2019-05-11,5,2019,5,709510
2019-05-12,5,2019,6,835243
2019-05-13,5,2019,0,891092
2019-05-14,5,2019,1,495689
2019-05-15,5,2019,2,642656
2019-05-16,5,2019,3,494987
2019-05-17,5,2019,4,532235
2019-05-18,5,2019,5,633916
2019-05-19,5,2019,6,992998
2019-05-20,5,2019,0,736112
2019-05-21,5,2019,1,697522
2019-05-22,5,2019,2,571566
2019-05-23,5,2019,3,406800
2019-05-24,5,2019,4,569298
2019-05-25,5,2019,5,753250
2019-05-26,5,2019,6,714864
2019-05-27,5,2019,0,888663
2019-05-28,5,2019,1,785894
2019-05-29,5,2019,2,503121
2019-05-30,5,2019,3,422074
2019-05-31,5,2019,4,626781
2019-06-01,6,2019,5,649313
2019-06-02,6,2019,6,918796
2019-06-03,6,2019,0,798727
2019-06-04,6,2019,1,651331
2019-06-05,6,2019,2,533393
2019-06-06,6,2019,3,658593
2019-06-07,6,2019,4,492314
2019-06-08,6,2019,5,432730
2019-06-09,6,2019,6,950771
2019-06-10,6,2019,0,858500
2019-06-11,6,2019,1,681906
2019-06-12,6,2019,2,605573
2019-06-13,6,2019,3,670714
2019-06-14,6,2019,4,473626
2019-06-15,6,2019,5,516165
2019-06-16,6,2019,6,817637
2019-06-17,6,2019,0,824923
2019-06-18,6,2019,1,535771
2019-06-19,6,2019,2,444209
2019-06-20,6,2019,3,467988
2019-06-21,6,2019,4,765112
2019-06-22,6,2019,5,449262
2019-06-23,6,2019,6,929211
2019-06-24,6,2019,0,853531
2019-06-25,6,2019,1,773837
2019-06-26,6,2019,2,482639
2019-06-27,6,2019,3,502090
2019-06-28,6,2019,4,413647
2019-06-29,6,2019,5,474876
2019-06-30,6,2019,6,912694
2019-07-01,7,2019,0,183159
2019-07-02,7,2019,1,117990
2019-07-03,7,2019,2,73266
2019-07-04,7,2019,3,98498
2019-07-05,7,2019,4,129250
2019-07-06,7,2019,5,131901
2019-07-07,7,2019,6,234547
2019-07-08,7,2019,0,257529
2019-07-09,7,2019,1,124131
2019-07-10,7,2019,2,164317
2019-07-11,7,2019,3,94749
2019-07-12,7,2019,4,88687
2019-07-13,7,2019,5,59624
2019-07-14,7,2019,6,197374
2019-07-15,7,2019,0,148828
2019-07-16,7,2019,1,71938
2019-07-17,7,2019,2,80278
2019-07-18,7,2019,3,78055
2019-07-19,7,2019,4,191338
2019-07-20,7,2019,5,69389
2019-07-21,7,2019,6,149839
2019-07-22,7,2019,0,277097
2019-07-23,7,2019,1,187475
2019-07-24,7,2019,2,162430
2019-07-25,7,2019,3,108223
2019-07-26,7,2019,4,151364
2019-07-27,7,2019,5,171970
2019-07-28,7,2019,6,125806
2019-07-29,7,2019,0,131767
2019-07-30,7,2019,1,123275
2019-07-31,7,2019,2,195852
2019-08-01,8,2019,3,173058
2019-08-02,8,2019,4,150121
2019-08-03,8,2019,5,82172
2019-08-04,8,2019,6,123117
2019-08-05,8,2019,0,107690
2019-08-06,8,2019,1,103302
2019-08-07,8,2019,2,156154
2019-08-08,8,2019,3,174689
2019-08-09,8,2019,4,107830
2019-08-10,8,2019,5,97418
2019-08-11,8,2019,6,113910
2019-08-12,8,2019,0,156720
2019-08-13,8,2019,1,154477
2019-08-14,8,2019,2,163109
2019-08-15,8,2019,3,120063
2019-08-16,8,2019,4,194173
2019-08-17,8,2019,5,172017
2019-08-18,8,2019,6,176312
2019-08-19,8,2019,0,157407
2019-08-20,8,2019,1,113427
2019-08-21,8,2019,2,198997
2019-08-22,8,2019,3,117913
2019-08-23,8,2019,4,118158
2019-08-24,8,2019,5,62074
2019-08-25,8,2019,6,274879
2019-08-26,8,2019,0,190333
2019-08-27,8,2019,1,133078
2019-08-28,8,2019,2,185302
2019-08-29,8,2019,3,117710
2019-08-30,8,2019,4,152369
2019-08-31,8,2019,5,84250
2019-09-01,9,2019,6,157793
2019-09-02,9,2019,0,182953
2019-09-03,9,2019,1,84843
2019-09-04,9,2019,2,83277
2019-09-05,9,2019,3,90913
2019-09-06,9,2019,4,131776
2019-09-07,9,2019,5,125634
2019-09-08,9,2019,6,241957
2019-09-09,9,2019,0,250810
2019-09-10,9,2019,1,178775
2019-09-11,9,2019,2,85060
2019-09-12,9,2019,3,58592
2019-09-13,9,2019,4,129581
2019-09-14,9,2019,5,62823
2019-09-15,9,2019,6,298644
2019-09-16,9,2019,0,201534
2019-09-17,9,2019,1,140257
2019-09-18,9,2019,2,120572
2019-09-19,9,2019,3,81598
2019-09-20,9,2019,4,102063
2019-09-21,9,2019,5,162892
2019-09-22,9,2019,6,179032
2019-09-23,9,2019,0,289916
2019-09-24,9,2019,1,180559
2019-09-25,9,2019,2,91250
2019-09-26,9,2019,3,177567
2019-09-27,9,2019,4,142179
2019-09-28,9,2019,5,50014
2019-09-29,9,2019,6,165562
2019-09-30,9,2019,0,111969
2019-10-01,10,2019,1,136837
2019-10-02,10,2019,2,183695
2019-10-03,10,2019,3,171194
2019-10-04,10,2019,4,118609
2019-10-05,10,2019,5,78535
2019-10-06,10,2019,6,282036
2019-10-07,10,2019,0,266819
2019-10-08,10,2019,1,112870
2019-10-09,10,2019,2,187695
2019-10-10,10,2019,3,73390
2019-10-11,10,2019,4,56368
2019-10-12,10,2019,5,125538
2019-10-13,10,2019,6,241704
2019-10-14,10,2019,0,294086
2019-10-15,10,2019,1,66738
2019-10-16,10,2019,2,154497
2019-10-17,10,2019,3,112724
2019-10-18,10,2019,4,130942
2019-10-19,10,2019,5,124847
2019-10-20,10,2019,6,203453
2019-10-21,10,2019,0,132764
2019-10-22,10,2019,1,157052
2019-10-23,10,2019,2,198433
2019-10-24,10,2019,3,147642
2019-10-25,10,2019,4,58821
2019-10-26,10,2019,5,53402
2019-10-27,10,2019,6,215319
2019-10-28,10,2019,0,275748
2019-10-29,10,2019,1,89355
2019-10-30,10,2019,2,108539
2019-10-31,10,2019,3,76893
2019-11-01,11,2019,4,653928
2019-11-02,11,2019,5,702694
2019-11-03,11,2019,6,850278
2019-11-04,11,2019,0,904987
2019-11-05,11,2019,1,528070
2019-11-06,11,2019,2,492459
2019-11-07,11,2019,3,407537
2019-11-08,11,2019,4,692900
2019-11-09,11,2019,5,781563
2019-11-10,11,2019,6,826460
2019-11-11,11,2019,0,731961
2019-11-12,11,2019,1,522247
2019-11-13,11,2019,2,468554
2019-11-14,11,2019,3,457306
2019-11-15,11,2019,4,561184
2019-11-16,11,2019,5,480161
2019-11-17,11,2019,6,822437
2019-11-18,11,2019,0,728772
2019-11-19,11,2019,1,603506
2019-11-20,11,2019,2,773137
2019-11-21,11,2019,3,470980
2019-11-22,11,2019,4,526301
2019-11-23,11,2019,5,574088
2019-11-24,11,2019,6,757862
2019-11-25,11,2019,0,884702
2019-11-26,11,2019,1,757942
2019-11-27,11,2019,2,639579
2019-11-28,11,2019,3,581237
2019-11-29,11,2019,4,445136
2019-11-30,11,2019,5,723559
2019-12-01,12,2019,6,915772
2019-12-02,12,2019,0,814991
2019-12-03,12,2019,1,529463
2019-12-04,12,2019,2,745028
2019-12-05,12,2019,3,519403
2019-12-06,12,2019,4,653250
2019-12-07,12,2019,5,456068
2019-12-08,12,2019,6,990276
2019-12-09,12,2019,0,924168
2019-12-10,12,2019,1,794743
2019-12-11,12,2019,2,626030
2019-12-12,12,2019,3,752345
2019-12-13,12,2019,4,726445
2019-12-14,12,2019,5,444689
2019-12-15,12,2019,6,842446
2019-12-16,12,2019,0,844138
2019-12-17,12,2019,1,707929
2019-12-18,12,2019,2,483107
2019-12-19,12,2019,3,445307
2019-12-20,12,2019,4,672970
2019-12-21,12,2019,5,666385
2019-12-22,12,2019,6,940064
2019-12-23,12,2019,0,778681
2019-12-24,12,2019,1,763359
2019-12-25,12,2019,2,463432
2019-12-26,12,2019,3,451165
2019-12-27,12,2019,4,646029
2019-12-28,12,2019,5,775372
2019-12-29,12,2019,6,970851
2019-12-30,12,2019,0,755176
2019-12-31,12,2019,1,705500
2020-01-01,1,2020,2,475596
2020-01-02,1,2020,3,775991
2020-01-03,1,2020,4,402142
2020-01-04,1,2020,5,649523
2020-01-05,1,2020,6,739431
2020-01-06,1,2020,0,706948
2020-01-07,1,2020,1,752879
2020-01-08,1,2020,2,434634
2020-01-09,1,2020,3,753953
2020-01-10,1,2020,4,722507
2020-01-11,1,2020,5,467687
2020-01-12,1,2020,6,876811
2020-01-13,1,2020,0,711002
2020-01-14,1,2020,1,795385
2020-01-15,1,2020,2,763701
2020-01-16,1,2020,3,615467
2020-01-17,1,2020,4,690935
2020-01-18,1,2020,5,690366
2020-01-19,1,2020,6,770538
2020-01-20,1,2020,0,832078
2020-01-21,1,2020,1,496669
2020-01-22,1,2020,2,587025
2020-01-23,1,2020,3,720740
2020-01-24,1,2020,4,474698
2020-01-25,1,2020,5,754457
2020-01-26,1,2020,6,874827
2020-01-27,1,2020,0,996073
2020-01-28,1,2020,1,670593
2020-01-29,1,2020,2,592985
2020-01-30,1,2020,3,638813
2020-01-31,1,2020,4,616964
2020-02-01,2,2020,5,464470
2020-02-02,2,2020,6,965483
2020-02-03,2,2020,0,859916
2020-02-04,2,2020,1,785998
2020-02-05,2,2020,2,560985
2020-02-06,2,2020,3,763985
2020-02-07,2,2020,4,750724
2020-02-08,2,2020,5,463417
2020-02-09,2,2020,6,921038
2020-02-10,2,2020,0,901810
2020-02-11,2,2020,1,561563
2020-02-12,2,2020,2,738515
2020-02-13,2,2020,3,798994
2020-02-14,2,2020,4,726909
2020-02-15,2,2020,5,493973
2020-02-16,2,2020,6,783616
2020-02-17,2,2020,0,996525
2020-02-18,2,2020,1,530093
2020-02-19,2,2020,2,443081
2020-02-20,2,2020,3,790069
2020-02-21,2,2020,4,648473
2020-02-22,2,2020,5,787606
2020-02-23,2,2020,6,892019
2020-02-24,2,2020,0,755174
2020-02-25,2,2020,1,606836
2020-02-26,2,2020,2,527086
2020-02-27,2,2020,3,606961
2020-02-28,2,2020,4,761362
2020-02-29,2,2020,5,657956
2020-03-01,3,2020,6,792613
2020-03-02,3,2020,0,846827
2020-03-03,3,2020,1,655447
2020-03-04,3,2020,2,485659
2020-03-05,3,2020,3,674121
2020-03-06,3,2020,4,674169
2020-03-07,3,2020,5,621671
2020-03-08,3,2020,6,926039
2020-03-09,3,2020,0,936689
2020-03-10,3,2020,1,735499
2020-03-11,3,2020,2,452278
2020-03-12,3,2020,3,744842
2020-03-13,3,2020,4,715563
2020-03-14,3,2020,5,484603
2020-03-15,3,2020,6,711033
2020-03-16,3,2020,0,901412
2020-03-17,3,2020,1,469186
2020-03-18,3,2020,2,468496
2020-03-19,3,2020,3,564745
2020-03-20,3,2020,4,496031
2020-03-21,3,2020,5,526724
2020-03-22,3,2020,6,939694
2020-03-23,3,2020,0,989538
2020-03-24,3,2020,1,617074
2020-03-25,3,2020,2,519025
2020-03-26,3,2020,3,636446
2020-03-27,3,2020,4,570465
2020-03-28,3,2020,5,652506
2020-03-29,3,2020,6,854530
2020-03-30,3,2020,0,773454
2020-03-31,3,2020,1,569841
2020-04-01,4,2020,2,596855
2020-04-02,4,2020,3,610959
2020-04-03,4,2020,4,785306
2020-04-04,4,2020,5,662731
2020-04-05,4,2020,6,933059
2020-04-06,4,2020,0,948953
2020-04-07,4,2020,1,453552
2020-04-08,4,2020,2,417639
2020-04-09,4,2020,3,504262
2020-04-10,4,2020,4,469135
2020-04-11,4,2020,5,598930
2020-04-12,4,2020,6,984043
2020-04-13,4,2020,0,918706
2020-04-14,4,2020,1,405941
2020-04-15,4,2020,2,664604
2020-04-16,4,2020,3,679323
2020-04-17,4,2020,4,695262
2020-04-18,4,2020,5,509473
2020-04-19,4,2020,6,856467
2020-04-20,4,2020,0,820300
2020-04-21,4,2020,1,401407
2020-04-22,4,2020,2,766172
2020-04-23,4,2020,3,740181
2020-04-24,4,2020,4,459225
2020-04-25,4,2020,5,733732
2020-04-26,4,2020,6,939618
2020-04-27,4,2020,0,820115
2020-04-28,4,2020,1,603412
2020-04-29,4,2020,2,785817
2020-04-30,4,2020,3,705354
2020-05-01,5,2020,4,584466
2020-05-02,5,2020,5,731233
2020-05-03,5,2020,6,808102
2020-05-04,5,2020,0,780701
2020-05-05,5,2020,1,745366
2020-05-06,5,2020,2,660519
2020-05-07,5,2020,3,695787
2020-05-08,5,2020,4,417182
2020-05-09,5,2020,5,733315
2020-05-10,5,2020,6,811882
2020-05-11,5,2020,0,901842
2020-05-12,5,2020,1,772763
2020-05-13,5,2020,2,604608
2020-05-14,5,2020,3,431388
2020-05-15,5,2020,4,597115
2020-05-16,5,2020,5,710586
2020-05-17,5,2020,6,845483
2020-05-18,5,2020,0,991666
2020-05-19,5,2020,1,484245
2020-05-20,5,2020,2,409197
2020-05-21,5,2020,3,738251
2020-05-22,5,2020,4,597084
2020-05-23,5,2020,5,701844
2020-05-24,5,2020,6,907946
2020-05-25,5,2020,0,903554
2020-05-26,5,2020,1,602370
2020-05-27,5,2020,2,579566
2020-05-28,5,2020,3,722201
2020-05-29,5,2020,4,606124
2020-05-30,5,2020,5,725602
2020-05-31,5,2020,6,939769
2020-06-01,6,2020,0,865689
2020-06-02,6,2020,1,450532
2020-06-03,6,2020,2,403519
2020-06-04,6,2020,3,667576
2020-06-05,6,2020,4,532301
2020-06-06,6,2020,5,619896
2020-06-07,6,2020,6,768191
2020-06-08,6,2020,0,878482
2020-06-09,6,2020,1,717699
2020-06-10,6,2020,2,433327
2020-06-11,6,2020,3,731576
2020-06-12,6,2020,4,432083
2020-06-13,6,2020,5,611434
2020-06-14,6,2020,6,962951
2020-06-15,6,2020,0,974550
2020-06-16,6,2020,1,579920
2020-06-17,6,2020,2,479456
2020-06-18,6,2020,3,494966
2020-06-19,6,2020,4,652860
2020-06-20,6,2020,5,647334
2020-06-21,6,2020,6,741343
2020-06-22,6,2020,0,865361
2020-06-23,6,2020,1,689858
2020-06-24,6,2020,2,645436
2020-06-25,6,2020,3,610053
2020-06-26,6,2020,4,671200
2020-06-27,6,2020,5,590367
2020-06-28,6,2020,6,978488
2020-06-29,6,2020,0,770397
2020-06-30,6,2020,1,786652
2020-07-01,7,2020,2,98654
2020-07-02,7,2020,3,95410
2020-07-03,7,2020,4,169261
2020-07-04,7,2020,5,108914
2020-07-05,7,2020,6,130689
2020-07-06,7,2020,0,103560
2020-07-07,7,2020,1,72390
2020-07-08,7,2020,2,150288
2020-07-09,7,2020,3,63796
2020-07-10,7,2020,4,78118
2020-07-11,7,2020,5,59594
2020-07-12,7,2020,6,212438
2020-07-13,7,2020,0,198480
2020-07-14,7,2020,1,115006
2020-07-15,7,2020,2,52425
2020-07-16,7,2020,3,143385
2020-07-17,7,2020,4,181770
2020-07-18,7,2020,5,69003
2020-07-19,7,2020,6,107980
2020-07-20,7,2020,0,211074
2020-07-21,7,2020,1,184802
2020-07-22,7,2020,2,108910
2020-07-23,7,2020,3,155885
2020-07-24,7,2020,4,127323
2020-07-25,7,2020,5,81884
2020-07-26,7,2020,6,199648
2020-07-27,7,2020,0,156943
2020-07-28,7,2020,1,161857
2020-07-29,7,2020,2,81863
2020-07-30,7,2020,3,179072
2020-07-31,7,2020,4,116962
2020-08-01,8,2020,5,85917
2020-08-02,8,2020,6,177295
2020-08-03,8,2020,0,146503
2020-08-04,8,2020,1,125575
2020-08-05,8,2020,2,85701
2020-08-06,8,2020,3,82838
2020-08-07,8,2020,4,167866
2020-08-08,8,2020,5,163057
2020-08-09,8,2020,6,217190
2020-08-10,8,2020,0,275466
2020-08-11,8,2020,1,131944
2020-08-12,8,2020,2,84049
2020-08-13,8,2020,3,83804
2020-08-14,8,2020,4,86112
2020-08-15,8,2020,5,52424
2020-08-16,8,2020,6,290334
2020-08-17,8,2020,0,122955
2020-08-18,8,2020,1,66907
2020-08-19,8,2020,2,98707
2020-08-20,8,2020,3,164572
2020-08-21,8,2020,4,81972
2020-08-22,8,2020,5,97077
2020-08-23,8,2020,6,112924
2020-08-24,8,2020,0,115817
2020-08-25,8,2020,1,99700
2020-08-26,8,2020,2,121035
2020-08-27,8,2020,3,94567
2020-08-28,8,2020,4,151016
2020-08-29,8,2020,5,134546
2020-08-30,8,2020,6,215865
2020-08-31,8,2020,0,107016
2020-09-01,9,2020,1,132878
2020-09-02,9,2020,2,181731
2020-09-03,9,2020,3,123747
2020-09-04,9,2020,4,149075
2020-09-05,9,2020,5,177759
2020-09-06,9,2020,6,213683
2020-09-07,9,2020,0,187465
2020-09-08,9,2020,1,192184
2020-09-09,9,2020,2,76380
2020-09-10,9,2020,3,91766
2020-09-11,9,2020,4,169326
2020-09-12,9,2020,5,73571
2020-09-13,9,2020,6,168103
2020-09-14,9,2020,0,235580
2020-09-15,9,2020,1,72664
2020-09-16,9,2020,2,174991
2020-09-17,9,2020,3,173914
2020-09-18,9,2020,4,77693
2020-09-19,9,2020,5,147295
2020-09-20,9,2020,6,161397
2020-09-21,9,2020,0,183323
2020-09-22,9,2020,1,79609
2020-09-23,9,2020,2,60328
2020-09-24,9,2020,3,91373
2020-09-25,9,2020,4,111845
2020-09-26,9,2020,5,165308
2020-09-27,9,2020,6,270899
2020-09-28,9,2020,0,242614
2020-09-29,9,2020,1,168866
2020-09-30,9,2020,2,84247
2020-10-01,10,2020,3,61690
2020-10-02,10,2020,4,106994
2020-10-03,10,2020,5,120576
2020-10-04,10,2020,6,230234
2020-10-05,10,2020,0,192864
2020-10-06,10,2020,1,99730
2020-10-07,10,2020,2,154978
2020-10-08,10,2020,3,124634
2020-10-09,10,2020,4,183185
2020-10-10,10,2020,5,102370
2020-10-11,10,2020,6,192325
2020-10-12,10,2020,0,142050
2020-10-13,10,2020,1,132929
2020-10-14,10,2020,2,174672
2020-10-15,10,2020,3,149495
2020-10-16,10,2020,4,179647
2020-10-17,10,2020,5,78567
2020-10-18,10,2020,6,215995
2020-10-19,10,2020,0,233619
2020-10-20,10,2020,1,160006
2020-10-21,10,2020,2,96905
2020-10-22,10,2020,3,101980
2020-10-23,10,2020,4,118425
2020-10-24,10,2020,5,102464
2020-10-25,10,2020,6,102014
2020-10-26,10,2020,0,198225
2020-10-27,10,2020,1,90344
2020-10-28,10,2020,2,141447
2020-10-29,10,2020,3,71435
2020-10-30,10,2020,4,195766
2020-10-31,10,2020,5,123483
2020-11-01,11,2020,6,702595
2020-11-02,11,2020,0,895504
2020-11-03,11,2020,1,546181
2020-11-04,11,2020,2,794545
2020-11-05,11,2020,3,794082
2020-11-06,11,2020,4,538405
2020-11-07,11,2020,5,762861
2020-11-08,11,2020,6,826591
2020-11-09,11,2020,0,756341
2020-11-10,11,2020,1,441040
2020-11-11,11,2020,2,555496
2020-11-12,11,2020,3,521291
2020-11-13,11,2020,4,673497
2020-11-14,11,2020,5,460008
2020-11-15,11,2020,6,990347
2020-11-16,11,2020,0,795034
2020-11-17,11,2020,1,636322
2020-11-18,11,2020,2,468603
2020-11-19,11,2020,3,441154
2020-11-20,11,2020,4,463023
2020-11-21,11,2020,5,783606
2020-11-22,11,2020,6,805563
2020-11-23,11,2020,0,811137
2020-11-24,11,2020,1,799938
2020-11-25,11,2020,2,689568
2020-11-26,11,2020,3,565638
2020-11-27,11,2020,4,696947
2020-11-28,11,2020,5,456196
2020-11-29,11,2020,6,983152
2020-11-30,11,2020,0,917626
2020-12-01,12,2020,1,604288
2020-12-02,12,2020,2,405865
2020-12-03,12,2020,3,676108
2020-12-04,12,2020,4,430362
2020-12-05,12,2020,5,477060
2020-12-06,12,2020,6,810167
2020-12-07,12,2020,0,867948
2020-12-08,12,2020,1,634109
2020-12-09,12,2020,2,771098
2020-12-10,12,2020,3,527056
2020-12-11,12,2020,4,751554
2020-12-12,12,2020,5,433716
2020-12-13,12,2020,6,782733
2020-12-14,12,2020,0,708003
2020-12-15,12,2020,1,559966
2020-12-16,12,2020,2,617961
2020-12-17,12,2020,3,733880
2020-12-18,12,2020,4,609024
2020-12-19,12,2020,5,580777
2020-12-20,12,2020,6,829693
2020-12-21,12,2020,0,859938
2020-12-22,12,2020,1,592433
2020-12-23,12,2020,2,753494
2020-12-24,12,2020,3,739717
2020-12-25,12,2020,4,474981
2020-12-26,12,2020,5,446438
2020-12-27,12,2020,6,811726
2020-12-28,12,2020,0,998933
2020-12-29,12,2020,1,711328
2020-12-30,12,2020,2,595940
