Date,Month,Year,Day,Sales
2020-12-31,12,2020,3,446715
2021-01-01,1,2021,4,785244
2021-01-02,1,2021,5,570458
2021-01-03,1,2021,6,924587
2021-01-04,1,2021,0,838392
2021-01-05,1,2021,1,425002
2021-01-06,1,2021,2,748577
2021-01-07,1,2021,3,747580
2021-01-08,1,2021,4,599978
2021-01-09,1,2021,5,524249
2021-01-10,1,2021,6,764836
2021-01-11,1,2021,0,801172
2021-01-12,1,2021,1,577646
2021-01-13,1,2021,2,453987
2021-01-14,1,2021,3,535854
2021-01-15,1,2021,4,560321
2021-01-16,1,2021,5,635353
2021-01-17,1,2021,6,992553
2021-01-18,1,2021,0,901293
2021-01-19,1,2021,1,793134
2021-01-20,1,2021,2,719029
2021-01-21,1,2021,3,490092
2021-01-22,1,2021,4,667182
2021-01-23,1,2021,5,470306
2021-01-24,1,2021,6,919847
2021-01-25,1,2021,0,976035
2021-01-26,1,2021,1,780490
2021-01-27,1,2021,2,419015
2021-01-28,1,2021,3,544563
2021-01-29,1,2021,4,471899
2021-01-30,1,2021,5,576936
2021-01-31,1,2021,6,953470
2021-02-01,2,2021,0,954931
2021-02-02,2,2021,1,441205
2021-02-03,2,2021,2,638847
2021-02-04,2,2021,3,761110
2021-02-05,2,2021,4,604297
2021-02-06,2,2021,5,750305
2021-02-07,2,2021,6,955552
2021-02-08,2,2021,0,903203
2021-02-09,2,2021,1,476802
2021-02-10,2,2021,2,680777
2021-02-11,2,2021,3,711899
2021-02-12,2,2021,4,772746
2021-02-13,2,2021,5,617486
2021-02-14,2,2021,6,931114
2021-02-15,2,2021,0,908951
2021-02-16,2,2021,1,716253
2021-02-17,2,2021,2,488643
2021-02-18,2,2021,3,433785
2021-02-19,2,2021,4,718926
2021-02-20,2,2021,5,475357
2021-02-21,2,2021,6,949662
2021-02-22,2,2021,0,891677
2021-02-23,2,2021,1,709730
2021-02-24,2,2021,2,582930
2021-02-25,2,2021,3,553027
2021-02-26,2,2021,4,620538
2021-02-27,2,2021,5,686704
2021-02-28,2,2021,6,802541
2021-03-01,3,2021,0,787587
2021-03-02,3,2021,1,420389
2021-03-03,3,2021,2,715682
2021-03-04,3,2021,3,449223
2021-03-05,3,2021,4,462669
2021-03-06,3,2021,5,705039
2021-03-07,3,2021,6,814548
2021-03-08,3,2021,0,930075
2021-03-09,3,2021,1,449131
2021-03-10,3,2021,2,586960
2021-03-11,3,2021,3,737684
2021-03-12,3,2021,4,576489
2021-03-13,3,2021,5,732840
2021-03-14,3,2021,6,897796
2021-03-15,3,2021,0,766176
2021-03-16,3,2021,1,700875
2021-03-17,3,2021,2,497433
2021-03-18,3,2021,3,429915
2021-03-19,3,2021,4,466263
2021-03-20,3,2021,5,547947
2021-03-21,3,2021,6,804209
2021-03-22,3,2021,0,933869
2021-03-23,3,2021,1,539005
2021-03-24,3,2021,2,520731
2021-03-25,3,2021,3,624710
2021-03-26,3,2021,4,617787
2021-03-27,3,2021,5,573519
2021-03-28,3,2021,6,950205
2021-03-29,3,2021,0,840824
2021-03-30,3,2021,1,648447
2021-03-31,3,2021,2,684344
2021-04-01,4,2021,3,574689
2021-04-02,4,2021,4,450585
2021-04-03,4,2021,5,674305
2021-04-04,4,2021,6,725730
2021-04-05,4,2021,0,947384
2021-04-06,4,2021,1,607712
2021-04-07,4,2021,2,553696
2021-04-08,4,2021,3,439134
2021-04-09,4,2021,4,669266
2021-04-10,4,2021,5,754509
2021-04-11,4,2021,6,721200
2021-04-12,4,2021,0,877574
2021-04-13,4,2021,1,687472
2021-04-14,4,2021,2,645163
2021-04-15,4,2021,3,461242
2021-04-16,4,2021,4,575294
2021-04-17,4,2021,5,569433
2021-04-18,4,2021,6,869570
2021-04-19,4,2021,0,798336
2021-04-20,4,2021,1,473488
2021-04-21,4,2021,2,548755
2021-04-22,4,2021,3,483011
2021-04-23,4,2021,4,601120
2021-04-24,4,2021,5,681995
2021-04-25,4,2021,6,717588
2021-04-26,4,2021,0,979994
2021-04-27,4,2021,1,597821
2021-04-28,4,2021,2,423234
2021-04-29,4,2021,3,749789
2021-04-30,4,2021,4,559033
2021-05-01,5,2021,5,458182
2021-05-02,5,2021,6,986140
2021-05-03,5,2021,0,804534
2021-05-04,5,2021,1,513330
2021-05-05,5,2021,2,636513
2021-05-06,5,2021,3,799479
2021-05-07,5,2021,4,404741
2021-05-08,5,2021,5,642032
2021-05-09,5,2021,6,901061
2021-05-10,5,2021,0,936538
2021-05-11,5,2021,1,673749
2021-05-12,5,2021,2,530821
2021-05-13,5,2021,3,478089
2021-05-14,5,2021,4,700890
2021-05-15,5,2021,5,430834
2021-05-16,5,2021,6,855681
2021-05-17,5,2021,0,944508
2021-05-18,5,2021,1,558964
2021-05-19,5,2021,2,612954
2021-05-20,5,2021,3,624170
2021-05-21,5,2021,4,596951
2021-05-22,5,2021,5,759433
2021-05-23,5,2021,6,961587
2021-05-24,5,2021,0,783533
2021-05-25,5,2021,1,410465
2021-05-26,5,2021,2,503639
2021-05-27,5,2021,3,589506
2021-05-28,5,2021,4,712038
2021-05-29,5,2021,5,409009
2021-05-30,5,2021,6,904532
2021-05-31,5,2021,0,908561
2021-06-01,6,2021,1,669592
2021-06-02,6,2021,2,435310
2021-06-03,6,2021,3,723355
2021-06-04,6,2021,4,730682
2021-06-05,6,2021,5,744335
2021-06-06,6,2021,6,867280
2021-06-07,6,2021,0,811717
2021-06-08,6,2021,1,573892
2021-06-09,6,2021,2,669293
2021-06-10,6,2021,3,610962
2021-06-11,6,2021,4,522449
2021-06-12,6,2021,5,501255
2021-06-13,6,2021,6,891865
2021-06-14,6,2021,0,944327
2021-06-15,6,2021,1,596528
2021-06-16,6,2021,2,443680
2021-06-17,6,2021,3,406280
2021-06-18,6,2021,4,432198
2021-06-19,6,2021,5,590392
2021-06-20,6,2021,6,851412
2021-06-21,6,2021,0,703056
2021-06-22,6,2021,1,757861
2021-06-23,6,2021,2,590005
2021-06-24,6,2021,3,499703
2021-06-25,6,2021,4,672721
2021-06-26,6,2021,5,492580
2021-06-27,6,2021,6,778655
2021-06-28,6,2021,0,860066
2021-06-29,6,2021,1,539509
2021-06-30,6,2021,2,651077
2021-07-01,7,2021,3,141268
2021-07-02,7,2021,4,110803
2021-07-03,7,2021,5,125692
2021-07-04,7,2021,6,167541
2021-07-05,7,2021,0,145992
2021-07-06,7,2021,1,65206
2021-07-07,7,2021,2,70741
2021-07-08,7,2021,3,102366
2021-07-09,7,2021,4,96748
2021-07-10,7,2021,5,176698
2021-07-11,7,2021,6,249487
2021-07-12,7,2021,0,125129
2021-07-13,7,2021,1,132732
2021-07-14,7,2021,2,137212
2021-07-15,7,2021,3,104419
2021-07-16,7,2021,4,106374
2021-07-17,7,2021,5,164577
2021-07-18,7,2021,6,114392
2021-07-19,7,2021,0,203267
2021-07-20,7,2021,1,79643
2021-07-21,7,2021,2,172762
2021-07-22,7,2021,3,153570
2021-07-23,7,2021,4,163885
2021-07-24,7,2021,5,61916
2021-07-25,7,2021,6,272591
2021-07-26,7,2021,0,268512
2021-07-27,7,2021,1,113960
2021-07-28,7,2021,2,157508
2021-07-29,7,2021,3,73435
2021-07-30,7,2021,4,182021
2021-07-31,7,2021,5,178207
2021-08-01,8,2021,6,291672
2021-08-02,8,2021,0,143853
2021-08-03,8,2021,1,64060
2021-08-04,8,2021,2,65714
2021-08-05,8,2021,3,75926
2021-08-06,8,2021,4,61884
2021-08-07,8,2021,5,186134
2021-08-08,8,2021,6,248117
2021-08-09,8,2021,0,221418
2021-08-10,8,2021,1,175096
2021-08-11,8,2021,2,136179
2021-08-12,8,2021,3,126713
2021-08-13,8,2021,4,174820
2021-08-14,8,2021,5,135406
2021-08-15,8,2021,6,155980
2021-08-16,8,2021,0,147333
2021-08-17,8,2021,1,119006
2021-08-18,8,2021,2,116294
2021-08-19,8,2021,3,113981
2021-08-20,8,2021,4,83387
2021-08-21,8,2021,5,122121
2021-08-22,8,2021,6,173457
2021-08-23,8,2021,0,101166
2021-08-24,8,2021,1,194096
2021-08-25,8,2021,2,58940
2021-08-26,8,2021,3,178520
2021-08-27,8,2021,4,74344
2021-08-28,8,2021,5,98570
2021-08-29,8,2021,6,293876
2021-08-30,8,2021,0,256979
2021-08-31,8,2021,1,108232
2021-09-01,9,2021,2,81404
2021-09-02,9,2021,3,111851
2021-09-03,9,2021,4,114647
2021-09-04,9,2021,5,146225
2021-09-05,9,2021,6,285299
2021-09-06,9,2021,0,276790
2021-09-07,9,2021,1,91853
2021-09-08,9,2021,2,69289
2021-09-09,9,2021,3,131269
2021-09-10,9,2021,4,95689
2021-09-11,9,2021,5,133483
2021-09-12,9,2021,6,219227
2021-09-13,9,2021,0,202534
2021-09-14,9,2021,1,138709
2021-09-15,9,2021,2,142998
2021-09-16,9,2021,3,131012
2021-09-17,9,2021,4,50250
2021-09-18,9,2021,5,86663
2021-09-19,9,2021,6,103852
2021-09-20,9,2021,0,208501
2021-09-21,9,2021,1,155033
2021-09-22,9,2021,2,130033
2021-09-23,9,2021,3,64775
2021-09-24,9,2021,4,119450
2021-09-25,9,2021,5,193745
2021-09-26,9,2021,6,206995
2021-09-27,9,2021,0,266085
2021-09-28,9,2021,1,154400
2021-09-29,9,2021,2,111678
2021-09-30,9,2021,3,149848
2021-10-01,10,2021,4,155001
2021-10-02,10,2021,5,71916
2021-10-03,10,2021,6,170807
2021-10-04,10,2021,0,281895
2021-10-05,10,2021,1,84100
2021-10-06,10,2021,2,71644
2021-10-07,10,2021,3,138029
2021-10-08,10,2021,4,191935
2021-10-09,10,2021,5,111274
2021-10-10,10,2021,6,297689
2021-10-11,10,2021,0,240536
2021-10-12,10,2021,1,110182
2021-10-13,10,2021,2,71908
2021-10-14,10,2021,3,181485
2021-10-15,10,2021,4,197623
2021-10-16,10,2021,5,142094
2021-10-17,10,2021,6,274574
2021-10-18,10,2021,0,179498
2021-10-19,10,2021,1,196318
2021-10-20,10,2021,2,146454
2021-10-21,10,2021,3,153390
2021-10-22,10,2021,4,110890
2021-10-23,10,2021,5,119266
2021-10-24,10,2021,6,278057
2021-10-25,10,2021,0,219669
2021-10-26,10,2021,1,184779
2021-10-27,10,2021,2,199355
2021-10-28,10,2021,3,135206
2021-10-29,10,2021,4,56452
2021-10-30,10,2021,5,142363
2021-10-31,10,2021,6,105859
2021-11-01,11,2021,0,837205
2021-11-02,11,2021,1,594726
2021-11-03,11,2021,2,566061
2021-11-04,11,2021,3,658140
2021-11-05,11,2021,4,518042
2021-11-06,11,2021,5,429187
2021-11-07,11,2021,6,756389
2021-11-08,11,2021,0,986176
2021-11-09,11,2021,1,723475
2021-11-10,11,2021,2,725791
2021-11-11,11,2021,3,546265
2021-11-12,11,2021,4,512611
2021-11-13,11,2021,5,471943
2021-11-14,11,2021,6,909997
2021-11-15,11,2021,0,905029
2021-11-16,11,2021,1,581434
2021-11-17,11,2021,2,704964
2021-11-18,11,2021,3,483744
2021-11-19,11,2021,4,788647
2021-11-20,11,2021,5,503746
2021-11-21,11,2021,6,813858
2021-11-22,11,2021,0,837599
2021-11-23,11,2021,1,535089
2021-11-24,11,2021,2,563458
2021-11-25,11,2021,3,458583
2021-11-26,11,2021,4,722554
2021-11-27,11,2021,5,663057
2021-11-28,11,2021,6,901612
2021-11-29,11,2021,0,916799
2021-11-30,11,2021,1,459671
2021-12-01,12,2021,2,600293
2021-12-02,12,2021,3,604422
2021-12-03,12,2021,4,600450
2021-12-04,12,2021,5,404532
2021-12-05,12,2021,6,956591
2021-12-06,12,2021,0,717895
2021-12-07,12,2021,1,523608
2021-12-08,12,2021,2,740230
2021-12-09,12,2021,3,741807
2021-12-10,12,2021,4,733794
2021-12-11,12,2021,5,669833
2021-12-12,12,2021,6,734212
2021-12-13,12,2021,0,897061
2021-12-14,12,2021,1,479602
2021-12-15,12,2021,2,571335
2021-12-16,12,2021,3,743585
2021-12-17,12,2021,4,434097
2021-12-18,12,2021,5,557233
2021-12-19,12,2021,6,723576
2021-12-20,12,2021,0,900655
2021-12-21,12,2021,1,587562
2021-12-22,12,2021,2,461144
2021-12-23,12,2021,3,575242
2021-12-24,12,2021,4,722741
2021-12-25,12,2021,5,746778
2021-12-26,12,2021,6,846758
2021-12-27,12,2021,0,755001
2021-12-28,12,2021,1,769495
2021-12-29,12,2021,2,479859
2021-12-30,12,2021,3,658310
2021-12-31,12,2021,4,583657
2022-01-01,1,2022,5,591121
2022-01-02,1,2022,6,824102
2022-01-03,1,2022,0,969103
2022-01-04,1,2022,1,683462
2022-01-05,1,2022,2,569418
2022-01-06,1,2022,3,764813
2022-01-07,1,2022,4,592740
2022-01-08,1,2022,5,579196
2022-01-09,1,2022,6,997305
2022-01-10,1,2022,0,851000
2022-01-11,1,2022,1,667346
2022-01-12,1,2022,2,459596
2022-01-13,1,2022,3,524582
2022-01-14,1,2022,4,732227
2022-01-15,1,2022,5,527429
2022-01-16,1,2022,6,999183
2022-01-17,1,2022,0,704456
2022-01-18,1,2022,1,569125
2022-01-19,1,2022,2,571496
2022-01-20,1,2022,3,477737
2022-01-21,1,2022,4,651568
2022-01-22,1,2022,5,752349
2022-01-23,1,2022,6,782706
2022-01-24,1,2022,0,927977
2022-01-25,1,2022,1,593060
2022-01-26,1,2022,2,640866
2022-01-27,1,2022,3,498955
2022-01-28,1,2022,4,561575
2022-01-29,1,2022,5,743047
2022-01-30,1,2022,6,761759
2022-01-31,1,2022,0,982984
2022-02-01,2,2022,1,623917
2022-02-02,2,2022,2,771963
2022-02-03,2,2022,3,438244
2022-02-04,2,2022,4,699977
2022-02-05,2,2022,5,498567
2022-02-06,2,2022,6,709718
2022-02-07,2,2022,0,888630
2022-02-08,2,2022,1,523877
2022-02-09,2,2022,2,652627
2022-02-10,2,2022,3,498558
2022-02-11,2,2022,4,519655
2022-02-12,2,2022,5,754440
2022-02-13,2,2022,6,702148
2022-02-14,2,2022,0,961881
2022-02-15,2,2022,1,604144
2022-02-16,2,2022,2,697790
2022-02-17,2,2022,3,793748
2022-02-18,2,2022,4,735705
2022-02-19,2,2022,5,562691
2022-02-20,2,2022,6,798142
2022-02-21,2,2022,0,836657
2022-02-22,2,2022,1,776593
2022-02-23,2,2022,2,492133
2022-02-24,2,2022,3,702824
2022-02-25,2,2022,4,585214
2022-02-26,2,2022,5,686089
2022-02-27,2,2022,6,931893
2022-02-28,2,2022,0,847064
2022-03-01,3,2022,1,707417
2022-03-02,3,2022,2,708722
2022-03-03,3,2022,3,544802
2022-03-04,3,2022,4,732414
2022-03-05,3,2022,5,528273
2022-03-06,3,2022,6,704574
2022-03-07,3,2022,0,700142
2022-03-08,3,2022,1,421340
2022-03-09,3,2022,2,705992
2022-03-10,3,2022,3,726814
2022-03-11,3,2022,4,596294
2022-03-12,3,2022,5,709565
2022-03-13,3,2022,6,941451
2022-03-14,3,2022,0,785929
2022-03-15,3,2022,1,492932
2022-03-16,3,2022,2,716001
2022-03-17,3,2022,3,466160
2022-03-18,3,2022,4,679261
2022-03-19,3,2022,5,793095
2022-03-20,3,2022,6,832414
2022-03-21,3,2022,0,774078
2022-03-22,3,2022,1,541689
2022-03-23,3,2022,2,709203
2022-03-24,3,2022,3,542966
2022-03-25,3,2022,4,461742
2022-03-26,3,2022,5,506312
2022-03-27,3,2022,6,848208
2022-03-28,3,2022,0,904146
2022-03-29,3,2022,1,417798
2022-03-30,3,2022,2,404623
2022-03-31,3,2022,3,549348
2022-04-01,4,2022,4,497229
2022-04-02,4,2022,5,419733
2022-04-03,4,2022,6,821212
2022-04-04,4,2022,0,909927
2022-04-05,4,2022,1,588899
2022-04-06,4,2022,2,598478
2022-04-07,4,2022,3,647491
2022-04-08,4,2022,4,477340
2022-04-09,4,2022,5,778416
2022-04-10,4,2022,6,758105
2022-04-11,4,2022,0,741562
2022-04-12,4,2022,1,422912
2022-04-13,4,2022,2,420916
2022-04-14,4,2022,3,697357
2022-04-15,4,2022,4,551553
2022-04-16,4,2022,5,658167
2022-04-17,4,2022,6,983745
2022-04-18,4,2022,0,992996
2022-04-19,4,2022,1,719478
2022-04-20,4,2022,2,424247
2022-04-21,4,2022,3,435713
2022-04-22,4,2022,4,497139
2022-04-23,4,2022,5,519594
2022-04-24,4,2022,6,821152
2022-04-25,4,2022,0,966172
2022-04-26,4,2022,1,523602
2022-04-27,4,2022,2,426463
2022-04-28,4,2022,3,525483
2022-04-29,4,2022,4,584510
2022-04-30,4,2022,5,745639
2022-05-01,5,2022,6,733742
2022-05-02,5,2022,0,890276
2022-05-03,5,2022,1,465451
2022-05-04,5,2022,2,660900
2022-05-05,5,2022,3,747524
2022-05-06,5,2022,4,503669
2022-05-07,5,2022,5,470414
2022-05-08,5,2022,6,756690
2022-05-09,5,2022,0,810479
2022-05-10,5,2022,1,680532
2022-05-11,5,2022,2,716107
2022-05-12,5,2022,3,516732
2022-05-13,5,2022,4,725370
2022-05-14,5,2022,5,520952
2022-05-15,5,2022,6,802194
2022-05-16,5,2022,0,963061
2022-05-17,5,2022,1,604637
2022-05-18,5,2022,2,497183
2022-05-19,5,2022,3,447362
2022-05-20,5,2022,4,448537
2022-05-21,5,2022,5,505400
2022-05-22,5,2022,6,702428
2022-05-23,5,2022,0,777458
2022-05-24,5,2022,1,547820
2022-05-25,5,2022,2,638905
2022-05-26,5,2022,3,414710
2022-05-27,5,2022,4,575655
2022-05-28,5,2022,5,548983
2022-05-29,5,2022,6,927719
2022-05-30,5,2022,0,708805
2022-05-31,5,2022,1,744335
2022-06-01,6,2022,2,787846
2022-06-02,6,2022,3,633387
2022-06-03,6,2022,4,630834
2022-06-04,6,2022,5,528063
2022-06-05,6,2022,6,942374
2022-06-06,6,2022,0,743514
2022-06-07,6,2022,1,414989
2022-06-08,6,2022,2,541119
2022-06-09,6,2022,3,674505
2022-06-10,6,2022,4,629404
2022-06-11,6,2022,5,558689
2022-06-12,6,2022,6,756937
2022-06-13,6,2022,0,981765
2022-06-14,6,2022,1,794778
2022-06-15,6,2022,2,423182
2022-06-16,6,2022,3,692772
2022-06-17,6,2022,4,591588
2022-06-18,6,2022,5,568074
2022-06-19,6,2022,6,767083
2022-06-20,6,2022,0,869638
2022-06-21,6,2022,1,663452
2022-06-22,6,2022,2,483466
2022-06-23,6,2022,3,587909
2022-06-24,6,2022,4,437668
2022-06-25,6,2022,5,400735
2022-06-26,6,2022,6,857267
2022-06-27,6,2022,0,775126
2022-06-28,6,2022,1,474752
2022-06-29,6,2022,2,588205
2022-06-30,6,2022,3,497233
2022-07-01,7,2022,4,94404
2022-07-02,7,2022,5,105968
2022-07-03,7,2022,6,297105
2022-07-04,7,2022,0,261207
2022-07-05,7,2022,1,196038
2022-07-06,7,2022,2,192732
2022-07-07,7,2022,3,79732
2022-07-08,7,2022,4,95868
2022-07-09,7,2022,5,142929
2022-07-10,7,2022,6,122497
2022-07-11,7,2022,0,278655
2022-07-12,7,2022,1,129111
2022-07-13,7,2022,2,53972
2022-07-14,7,2022,3,196668
2022-07-15,7,2022,4,55858
2022-07-16,7,2022,5,155669
2022-07-17,7,2022,6,286105
2022-07-18,7,2022,0,213273
2022-07-19,7,2022,1,57515
2022-07-20,7,2022,2,149378
2022-07-21,7,2022,3,92118
2022-07-22,7,2022,4,163411
2022-07-23,7,2022,5,105668
2022-07-24,7,2022,6,185121
2022-07-25,7,2022,0,294576
2022-07-26,7,2022,1,117431
2022-07-27,7,2022,2,64696
2022-07-28,7,2022,3,106109
2022-07-29,7,2022,4,190479
2022-07-30,7,2022,5,150053
2022-07-31,7,2022,6,279202
2022-08-01,8,2022,0,121543
2022-08-02,8,2022,1,113772
2022-08-03,8,2022,2,153706
2022-08-04,8,2022,3,107865
2022-08-05,8,2022,4,108770
2022-08-06,8,2022,5,103038
2022-08-07,8,2022,6,112078
2022-08-08,8,2022,0,129956
2022-08-09,8,2022,1,148667
2022-08-10,8,2022,2,128174
2022-08-11,8,2022,3,106350
2022-08-12,8,2022,4,62428
2022-08-13,8,2022,5,106260
2022-08-14,8,2022,6,195936
2022-08-15,8,2022,0,213510
2022-08-16,8,2022,1,102988
2022-08-17,8,2022,2,151258
2022-08-18,8,2022,3,77400
2022-08-19,8,2022,4,163887
2022-08-20,8,2022,5,128924
2022-08-21,8,2022,6,177194
2022-08-22,8,2022,0,256529
2022-08-23,8,2022,1,76523
2022-08-24,8,2022,2,186364
2022-08-25,8,2022,3,112371
2022-08-26,8,2022,4,138687
2022-08-27,8,2022,5,67185
2022-08-28,8,2022,6,184433
2022-08-29,8,2022,0,103534
2022-08-30,8,2022,1,65136
2022-08-31,8,2022,2,184320
2022-09-01,9,2022,3,71088
2022-09-02,9,2022,4,126314
2022-09-03,9,2022,5,172917
2022-09-04,9,2022,6,279130
2022-09-05,9,2022,0,222726
2022-09-06,9,2022,1,83257
2022-09-07,9,2022,2,184049
2022-09-08,9,2022,3,134583
2022-09-09,9,2022,4,98535
2022-09-10,9,2022,5,155915
2022-09-11,9,2022,6,145465
2022-09-12,9,2022,0,153062
2022-09-13,9,2022,1,180441
2022-09-14,9,2022,2,91886
2022-09-15,9,2022,3,109342
2022-09-16,9,2022,4,168673
2022-09-17,9,2022,5,89987
2022-09-18,9,2022,6,105830
2022-09-19,9,2022,0,285059
2022-09-20,9,2022,1,163966
2022-09-21,9,2022,2,172614
2022-09-22,9,2022,3,126010
2022-09-23,9,2022,4,105858
2022-09-24,9,2022,5,122676
2022-09-25,9,2022,6,295698
2022-09-26,9,2022,0,262836
2022-09-27,9,2022,1,100539
2022-09-28,9,2022,2,83248
2022-09-29,9,2022,3,155761
2022-09-30,9,2022,4,122817
2022-10-01,10,2022,5,153983
2022-10-02,10,2022,6,174427
2022-10-03,10,2022,0,132215
2022-10-04,10,2022,1,129843
2022-10-05,10,2022,2,69135
2022-10-06,10,2022,3,149394
2022-10-07,10,2022,4,142368
2022-10-08,10,2022,5,189828
2022-10-09,10,2022,6,224515
2022-10-10,10,2022,0,277941
2022-10-11,10,2022,1,163941
2022-10-12,10,2022,2,144757
2022-10-13,10,2022,3,64534
2022-10-14,10,2022,4,95200
2022-10-15,10,2022,5,62169
2022-10-16,10,2022,6,177952
2022-10-17,10,2022,0,286451
2022-10-18,10,2022,1,181458
2022-10-19,10,2022,2,131532
2022-10-20,10,2022,3,71651
2022-10-21,10,2022,4,184348
2022-10-22,10,2022,5,65418
2022-10-23,10,2022,6,238754
2022-10-24,10,2022,0,199925
2022-10-25,10,2022,1,60164
2022-10-26,10,2022,2,95842
2022-10-27,10,2022,3,56534
2022-10-28,10,2022,4,103979
2022-10-29,10,2022,5,77103
2022-10-30,10,2022,6,111362
2022-10-31,10,2022,0,185598
2022-11-01,11,2022,1,766414
2022-11-02,11,2022,2,402387
2022-11-03,11,2022,3,448530
2022-11-04,11,2022,4,556724
2022-11-05,11,2022,5,537332
2022-11-06,11,2022,6,733329
2022-11-07,11,2022,0,835776
2022-11-08,11,2022,1,526478
2022-11-09,11,2022,2,644962
2022-11-10,11,2022,3,469305
2022-11-11,11,2022,4,486300
2022-11-12,11,2022,5,548528
2022-11-13,11,2022,6,817015
2022-11-14,11,2022,0,979637
2022-11-15,11,2022,1,651209
2022-11-16,11,2022,2,409890
2022-11-17,11,2022,3,415969
2022-11-18,11,2022,4,529046
2022-11-19,11,2022,5,559390
2022-11-20,11,2022,6,811526
2022-11-21,11,2022,0,791469
2022-11-22,11,2022,1,747987
2022-11-23,11,2022,2,718309
2022-11-24,11,2022,3,637704
2022-11-25,11,2022,4,425034
2022-11-26,11,2022,5,625504
2022-11-27,11,2022,6,989673
2022-11-28,11,2022,0,829686
2022-11-29,11,2022,1,600869
2022-11-30,11,2022,2,566966
2022-12-01,12,2022,3,471384
2022-12-02,12,2022,4,492851
2022-12-03,12,2022,5,517975
2022-12-04,12,2022,6,747167
2022-12-05,12,2022,0,930548
2022-12-06,12,2022,1,535978
2022-12-07,12,2022,2,534340
2022-12-08,12,2022,3,599539
2022-12-09,12,2022,4,489092
2022-12-10,12,2022,5,442436
2022-12-11,12,2022,6,848417
2022-12-12,12,2022,0,976893
2022-12-13,12,2022,1,437426
2022-12-14,12,2022,2,565990
2022-12-15,12,2022,3,516423
2022-12-16,12,2022,4,600055
2022-12-17,12,2022,5,550865
2022-12-18,12,2022,6,725760
2022-12-19,12,2022,0,717904
2022-12-20,12,2022,1,561844
2022-12-21,12,2022,2,797201
2022-12-22,12,2022,3,591578
2022-12-23,12,2022,4,782865
2022-12-24,12,2022,5,688484
2022-12-25,12,2022,6,725788
2022-12-26,12,2022,0,796021
2022-12-27,12,2022,1,533774
2022-12-28,12,2022,2,504595
2022-12-29,12,2022,3,749120
2022-12-30,12,2022,4,643662
2022-12-31,12,2022,5,537171
